137;102;626;1;2061.16190476;81849.99;0.154;1
137;40;626;1;79.98974359;51550.39;0.154;1
40;162;473;58.997333;1;184.7;0.1275;1
162;89;605;1;53.21782178;257378.92;0.393;1
6;63;588;1.0399;1;168768.27;0.1756;1
125;122;441;1.0499747602221;1;20;0.380;1
88;63;588;1;67.7738;168768.27;0.1756;1
52;162;640;3869.3242;1;104.48;0.588;1
40;140;473;73.927677;1;147.72;0.1275;1
137;108;626;1;78.77777778;2560.22;0.154;1
49;182;544;7.9393;1;25107.49;0.1665;1
93;63;588;1;232094.9719;168768.27;0.1756;1
1;59;629;1;65.30001;630883.84;0.423;1
6;52;342;1.05;1;286154.32;0.565;1
177;141;454;1;5.400192;88950.72;0.1730;1
162;89;605;1;53.21782178;257378.92;0.393;1
63;59;629;1.05199;1;630883.84;0.423;1
117;131;274;77.7303;1;2968.09;0.29;1
52;184;640;885.766;1;99.99;0.588;1
162;89;605;1;53.21782178;257378.92;0.393;1
42;139;746;6252;1;3.52;0.339;1
40;124;626;1;151.51515152;492835.59;0.154;1
108;137;714;83.5351;1;3.46;0.578;1
59;88;397;74.0221;1;7404.18;0.213;1
88;40;626;1;1.02;51550.39;0.154;1
40;99;473;30.12702;1;361;0.1275;1
162;89;605;1;53.21782178;257378.92;0.393;1
56;93;626;98144.12;1;8.08;0.154;1
141;99;454;25.61675964;1;5864.48;0.1730;1
162;89;605;1;53.21782178;257378.92;0.393;1
60;93;626;98144.12;1;8.08;0.154;1
141;129;519;1;1.122582;400546.05;0.1369;1
63;156;397;67.3808;1;38226.16;0.213;1
141;99;454;25.61675964;1;5864.48;0.1730;1
93;129;441;1;3132.1952;1248.49;0.380;1
108;117;714;1;66.174;184298;0.578;1
108;88;714;1.04;1;15661.5;0.578;1
108;40;714;1.0208;1;27209.2;0.578;1
40;173;473;1;14.38218;156414;0.1275;1
108;102;626;1;26.09;81849.99;0.154;1
141;99;454;25.61675964;1;5864.48;0.1730;1
40;93;327;3638.1465279188;1;0.3;0.919;1
141;99;454;25.61675964;1;5864.48;0.1730;1
141;99;454;25.61675964;1;5864.48;0.1730;1
95;139;271;7684.62306924;1;6.64;0.976;1
6;56;746;2.53;1;58217.92;0.339;1
161;162;704;191.57088123;1;1.36;0.209;1
139;89;454;1;87.989208;94523.79;0.1730;1
6;93;761;243053.5254;1;1.65;0.970;1
113;99;272;11913.4814;1;38;0.194;1
3;63;342;1;71;146924.46;0.565;1
108;63;714;1;65.7344;700366.75;0.578;1
63;56;269;2.59255;1;71234.86;0.207;1
177;141;454;1;5.400192;88950.72;0.1730;1
177;141;454;1;5.400192;88950.72;0.1730;1
108;42;714;1;64.6461;435525.71;0.578;1
121;137;473;5742.272145;1;127.49;0.1275;1
139;89;454;1;87.989208;94523.79;0.1730;1
117;52;664;1.06;1;313730.81;0.555;1
56;63;474;1;2.34;214165.88;0.223;1
88;102;626;1;27.03;81849.99;0.154;1
160;40;758;1;3.73539414;370.55;0.148;1
113;93;272;1545036.4308;1;18.66;0.194;1
42;180;473;92.245142;1;8127;0.1275;1
139;89;454;1;87.989208;94523.79;0.1730;1
93;56;746;1;90000;58217.92;0.339;1
162;89;605;1;53.21782178;257378.92;0.393;1
162;89;605;1;53.21782178;257378.92;0.393;1
71;63;271;1.02;1;175513.43;0.976;1
140;141;605;1;58.28909839;440992.29;0.393;1
6;40;619;68.117286432161;1;1142.7;0.184;1
172;99;764;1;2.9283;113;0.99;1
139;91;539;1;5875.242648;14650188.13;0.3413;1
71;41;271;77.1;1;1600.54;0.976;1
6;137;714;5720.2602;1;3.46;0.578;1
63;117;714;1.0025;1;184298;0.578;1
6;52;714;1.0334;1;656436;0.578;1
130;172;473;6344.019043;1;116.86;0.1275;1
162;89;605;1;53.21782178;257378.92;0.393;1
63;88;745;75.5;1;1600.14;0.77;1
71;40;271;68.37;1;1155.73;0.976;1
130;93;473;259333.7241;1;2.93;0.1275;1
129;99;473;29.352683;1;361;0.1275;1
162;89;605;1;53.21782178;257378.92;0.393;1
160;41;758;1;3.29023996;70;0.148;1
162;89;605;1;53.21782178;257378.92;0.393;1
162;89;605;1;53.21782178;257378.92;0.393;1
71;117;271;1.081;1;52854.27;0.976;1
63;117;577;1.005;1;2333842.36;0.86;1
162;89;605;1;53.21782178;257378.92;0.393;1
162;89;605;1;53.21782178;257378.92;0.393;1
117;63;577;1.05;1;4926358.8;0.86;1
71;108;271;69.3;1;2202.1;0.976;1
162;89;605;1;53.21782178;257378.92;0.393;1
71;99;271;2156.52023894;1;36.95;0.976;1
93;42;441;1;174684.249828;81292.46;0.380;1
71;112;271;1;1;1118.65;0.976;1
71;93;271;288267.51225137;1;1.2;0.976;1
162;89;605;1;53.21782178;257378.92;0.393;1
162;89;605;1;53.21782178;257378.92;0.393;1
6;121;619;1.0253;1;30266.26;0.184;1
162;89;605;1;53.21782178;257378.92;0.393;1
162;89;605;1;53.21782178;257378.92;0.393;1
162;89;605;1;53.21782178;257378.92;0.393;1
62;173;473;4.722329;1;156414;0.1275;1
79;23;607;75.1576;1;2524.09;0.1834;1
111;130;272;6;1;423800;0.194;1
88;56;640;1;27.254;1800.65;0.588;1
163;56;640;1;27.3804;1800.65;0.588;1
122;140;397;67.2161;1;90.59;0.213;1
88;137;714;81.0781;1;3.46;0.578;1
88;108;714;1;1.0161;2536.4;0.578;1
177;141;454;1;5.400192;88950.72;0.1730;1
111;129;272;395;1;1693.61;0.194;1
40;84;421;1;25.75;27174;0.1873;1
93;103;441;1;1200939.8149;4295624.49;0.380;1
52;177;633;448.6582;1;10519.4;0.1164;1
40;102;626;1;25.53;81849.99;0.154;1
161;59;522;1;19.45408739;997292.27;0.6325;1
93;116;441;1;2669.17504;49295;0.380;1
182;102;626;1;2.61818182;81849.99;0.154;1
6;51;752;1.07;1;116370.59;0.135;1
6;105;752;1.08;1;135708.76;0.135;1
91;129;454;67.25284244;1;23429.87;0.1730;1
1;63;342;1;67.8855;146924.46;0.565;1
40;89;454;1.0989011;1;94523.79;0.1730;1
93;66;441;1;1200939.8149;4167271.14;0.380;1
6;139;752;9511.5973;1;8.02;0.135;1
91;129;454;67.25284244;1;23429.87;0.1730;1
121;63;577;1.01;1;4926358.8;0.86;1
129;88;577;1.03;1;18924.15;0.86;1
63;129;577;73;1;7932.31;0.86;1
177;141;454;1;5.400192;88950.72;0.1730;1
108;93;577;3965.3;1;18.54;0.86;1
6;105;714;1.0389;1;671859;0.578;1
108;63;588;1;65.7344;168768.27;0.1756;1
132;1;342;70.4993;1;628.59;0.565;1
93;63;486;1;228209.8023;956876;0.627;1
99;56;561;1;735.6853;816.98;0.2381;1
177;141;454;1;5.400192;88950.72;0.1730;1
6;56;409;2.75;1;4050.03;0.446;1
122;139;397;85.1737;1;262.97;0.213;1
88;117;714;1;68.1367;184298;0.578;1
63;93;761;239650.4399;1;1.65;0.970;1
71;121;271;1.05;1;56364.6;0.976;1
87;99;550;29.98070165;1;1773.25;0.83;1
88;40;714;1;1.0205123;27209.2;0.578;1
93;84;421;1;87093.55;27174;0.1873;1
52;181;473;2.315107;1;320127;0.1275;1
87;108;550;1.0693425858586;1;50000;0.83;1
63;56;104;2.899;1;22150;0.93;1
117;93;577;600000;1;18.54;0.86;1
1;42;342;1;64.9;3045430.08;0.565;1
1;2;469;1;64;1528616.36;0.146;1
93;42;486;1;225395.4878;1567863;0.627;1
129;105;588;1;66.0776;163705.23;0.1756;1
88;51;437;1;66;221233.61;0.484;1
120;6;474;1;75.5;18401.81;0.223;1
160;42;438;1;253.4728;19023.21;0.4046;1
122;99;397;27.0832;1;234.78;0.213;1
42;2;464;1.017294;1;152337.05;0.134;1
24;62;473;1;66.518149;250000;0.1275;1
127;66;745;1.1111111111111;1;5454480.95;0.77;1
40;6;474;1;66.6;18401.81;0.223;1
121;104;474;66.28222973;1;998.99;0.223;1
93;88;577;1;3165.3;18924.15;0.86;1
63;56;342;2.565;1;487826.03;0.565;1
20;1;63;46.513876;1;182;0.31;1
142;104;474;25;1;998.99;0.223;1
111;6;272;6;1;625062.94;0.194;1
71;88;271;71.5;1;2053.15;0.976;1
71;139;271;7685.9224644157;1;6.64;0.976;1
114;130;783;5.9813;1;694.67;0.46;1
20;2;63;1;1.43227796;12132055;0.31;1
160;108;758;1;3.781085006615;117.04;0.148;1
141;99;454;25.61675964;1;5864.48;0.1730;1
1;64;342;1;64.5001;498000;0.565;1
121;52;615;1.0204;1;28231.33;0.1913;1
160;149;758;11.49063604;1;280.11;0.148;1
177;102;626;1;156.33636364;81849.99;0.154;1
56;42;409;1;2.3905;56703.51;0.446;1
117;105;664;1.06;1;316999.34;0.555;1
141;99;454;25.61675964;1;5864.48;0.1730;1
88;93;577;8000;1;18.54;0.86;1
1;143;342;1.025;1;149000;0.565;1
120;104;474;1;1.1;998.99;0.223;1
141;99;454;25.61675964;1;5864.48;0.1730;1
51;6;564;1;1.00664385;1132567.91;0.443;1
141;99;454;25.61675964;1;5864.48;0.1730;1
141;56;519;1;31.19928;1350826;0.1369;1
59;161;522;21.67387776;1;2592.19;0.6325;1
2;59;564;1.04;1;522297.25;0.443;1
160;99;758;7.47854871;1;318.92;0.148;1
129;24;473;1.080672;1;9960;0.1275;1
51;6;751;1;1;50000;0.87;1
177;141;454;1;5.400192;88950.72;0.1730;1
149;56;618;1;1095.3323;155953.57;0.407;1
114;129;783;396;1;14.5;0.46;1
117;71;271;1.099;1;12182.86;0.976;1
139;162;640;1;1.61909944;104.48;0.588;1
129;163;473;1.0763181287815;1;10000;0.1275;1
6;52;601;1.05;1;1574761.73;0.1047;1
117;42;664;1.06;1;320267.89;0.555;1
160;139;758;23.83685274;1;537.99;0.148;1
184;42;299;1;700;487.8;0.346;1
162;42;486;1;3593.26851485;1586869;0.627;1
56;63;582;1;2.415;90055.5;0.652;1
160;140;758;18.32442201;1;175.53;0.148;1
160;93;758;904.10211302;1;3.48;0.148;1
160;88;758;1;3.79826309;718;0.148;1
41;59;522;1;70.52683784;997292.27;0.6325;1
1;3;629;1.17859;1;227.77;0.423;1
111;117;272;6;1;55486.56;0.194;1
117;139;271;8985.6947739157;1;6.64;0.976;1
20;3;629;45.79998;1;227.77;0.423;1
139;163;640;1;89.01899154;7583.76;0.588;1
1;59;342;1;65.5;369343.58;0.565;1
117;6;271;1.05;1;166646.33;0.976;1
120;130;251;1;76.0161;72508.2;0.2077;1
139;89;454;1;87.989208;94523.79;0.1730;1
42;117;664;1.05;1;273586.43;0.555;1
111;108;272;395;1;5241.64;0.194;1
93;6;577;1;227757.819;2270869.12;0.86;1
110;64;656;1;57.6;1717950.26;0.539;1
139;129;789;1;82.83;5305.25;0.1;1
120;130;448;1;75.3891;252944;0.1073;1
120;105;577;1;71.389;998008.02;0.86;1
130;141;454;84.1647407;1;88950.72;0.1730;1
93;117;761;1;236041.9346;800132;0.970;1
93;137;714;1;43.1168;3.46;0.578;1
93;52;714;1;232122.0355;656436;0.578;1
93;105;714;1;230590.5756;671859;0.578;1
120;131;448;1.0259;1;404.33;0.1073;1
120;52;577;1;71.389;1468281.18;0.86;1
109;6;678;1;62.78104934;1266.55;0.74;1
139;117;170;1;6128.28857585;698.79;0.402;1
6;117;664;1.0072;1;273586.43;0.555;1
2;3;629;83.31898;1;227.77;0.423;1
117;105;271;1.05;1;129424.67;0.976;1
139;89;454;1;87.989208;94523.79;0.1730;1
117;49;271;1.04;1;34600.2;0.976;1
108;40;448;1.0261;1;6.07;0.1073;1
139;89;454;1;87.989208;94523.79;0.1730;1
105;108;640;67.5875;1;3512.83;0.588;1
91;40;454;67.17161811;1;26355.62;0.1730;1
117;42;271;1.049;1;166386.3;0.976;1
117;57;271;1.09;1;1661.38;0.976;1
42;6;751;1;1;50000;0.87;1
140;59;522;1;4380.12580275;997292.27;0.6325;1
93;108;714;1;3515.3001;2536.4;0.578;1
177;141;454;1;5.400192;88950.72;0.1730;1
130;141;454;84.1647407;1;88950.72;0.1730;1
89;162;454;57.43096367;1;14570.56;0.1730;1
91;40;454;67.17161811;1;26355.62;0.1730;1
3;56;196;1;30.82481;70172.03;0.394;1
120;42;532;1;70.65191422;4160491.31;0.1010;1
40;63;588;1;65.9714;168768.27;0.1756;1
185;102;626;2.76315789;1;81849.99;0.154;1
178;89;454;1;2.1018678;94523.79;0.1730;1
139;93;789;41.288;1;0.21;0.1;1
59;108;397;67.3734;1;10027.39;0.213;1
117;95;271;1.08;1;3903.23;0.976;1
117;51;271;1.08;1;189849.64;0.976;1
88;63;714;1;67.7738;700366.75;0.578;1
93;117;714;1;237092.8008;184298;0.578;1
117;52;271;1.08;1;62346.67;0.976;1
88;42;714;1;66.6605;435525.71;0.578;1
162;56;758;1;1475.89815686;603892.21;0.148;1
141;129;519;1;1.122582;400546.05;0.1369;1
117;112;271;1;1;1118.65;0.976;1
163;6;608;1;68.86495316;320473.71;0.852;1
120;84;421;1;29.38;27174;0.1873;1
117;104;271;63;1;15.74;0.976;1
184;102;626;1;312.05714286;81849.99;0.154;1
86;108;405;1.07393621;1;55757;0.519;1
59;93;782;238323.35225955;1;15.78;0.459;1
163;63;608;1;68.0053068;168189.46;0.852;1
121;141;454;83.45002428;1;88950.72;0.1730;1
120;42;577;1;71.389;315294.49;0.86;1
184;117;664;1;722.5871;273586.43;0.555;1
120;56;577;1;29.25;1393214.9;0.86;1
93;6;761;1;237551.0002;1226926.11;0.970;1
88;51;601;1;66;444674.39;0.1047;1
149;162;327;1.4610212033545;1;0.45;0.919;1
59;178;299;480;1;17.49;0.346;1
93;88;714;1;3433.8804;15661.5;0.578;1
127;114;745;1.1111111111111;1;16016243.5;0.77;1
88;89;539;1.04712042;1;166753.32;0.3413;1
88;89;539;1.04712042;1;166753.32;0.3413;1
108;117;640;1;66.1739;162118.66;0.588;1
117;59;271;1.09;1;25520.33;0.976;1
88;89;539;1.04712042;1;166753.32;0.3413;1
122;180;362;1.1842440681053;1;22.4;0.3075;1
156;121;271;1;54;56364.6;0.976;1
117;63;271;1.04;1;175513.43;0.976;1
140;63;375;1;4503.1058;36232.57;0.559;1
162;117;664;1;3697.1863;273586.43;0.555;1
117;6;664;1.0163;1;27129.25;0.555;1
140;6;375;1;4544.073;11559.91;0.559;1
162;60;758;1;1360.50348101;114314.11;0.148;1
181;102;626;1.24137931;1;81849.99;0.154;1
162;163;758;1;53.1868;14513.68;0.148;1
120;160;609;3.68483;1;446.04;0.314;1
42;56;666;2.44;1;1315874.79;0.1144;1
127;113;745;1.1111111111111;1;16439497;0.77;1
162;161;758;1;177.37435075;21928.07;0.148;1
89;161;454;1;3.20702892;335640.43;0.1730;1
88;104;474;1;1.010101;998.99;0.223;1
108;6;783;1;62.1262;489;0.46;1
108;130;783;1;62.4584;694.67;0.46;1
108;129;783;1.04;1;14.5;0.46;1
42;139;640;6567.4632;1;63.9;0.588;1
120;41;448;1.0149;1;101.48;0.1073;1
6;120;619;79.0971;1;5.36;0.184;1
91;105;581;1.03092784;1;2786750;0.86;1
172;117;664;1;5852.3177;273586.43;0.555;1
42;181;473;2.289035;1;320127;0.1275;1
162;102;626;1;1465.86407767;81849.99;0.154;1
120;93;448;4104.256;1;0.57;0.1073;1
108;122;783;1.19505263;1;186.75;0.46;1
162;40;758;1;55.52451024;370.55;0.148;1
177;121;640;1;413.4278;24252.22;0.588;1
139;137;640;1;1.1271445;29.07;0.588;1
87;40;550;1.05736188;1;126596.43;0.83;1
40;122;626;1.1413;1;881;0.154;1
51;137;517;5810.9483;1;130.03;0.3556;1
93;40;714;1;3487.0502;27209.2;0.578;1
56;137;702;2413.1735;1;1.93;0.570;1
111;125;272;450;1;290;0.194;1
139;89;454;1;87.989208;94523.79;0.1730;1
91;42;581;1.03092784;1;3710921.08;0.86;1
149;102;626;1;1111.63809524;81849.99;0.154;1
162;41;758;1;48.30218434;70;0.148;1
59;117;664;1.06;1;273586.43;0.555;1
162;108;758;1;54.54485205862;117.04;0.148;1
139;89;454;1;87.989208;94523.79;0.1730;1
162;149;758;1;1.25384191;280.11;0.148;1
177;120;640;1;5.1811;2154.09;0.588;1
120;56;448;1;30.2501;17345.5;0.1073;1
162;99;758;1;1.91535718;318.92;0.148;1
6;88;619;69.3341;1;556.22;0.184;1
162;160;758;1;13.82208733;1098.24;0.148;1
64;117;664;1.05;1;273586.43;0.555;1
177;141;454;1;5.400192;88950.72;0.1730;1
52;137;517;5810.9483;1;130.03;0.3556;1
42;177;633;446.3001;1;10519.4;0.1164;1
99;102;626;1;759.04901961;81849.99;0.154;1
51;117;664;1.05;1;273586.43;0.555;1
177;122;640;1;5.0294;79.23;0.588;1
63;177;633;445.8133;1;10519.4;0.1164;1
6;42;532;1.02;1;4160491.31;0.1010;1
52;117;664;1.05;1;273586.43;0.555;1
132;117;601;1.01968901;1;128116.65;0.1047;1
105;117;664;1.05;1;273586.43;0.555;1
6;62;656;1.0851871958763;1;19308348.55;0.539;1
88;58;490;1.0840025337665;1;795.45;0.308;1
63;139;640;6567.4632;1;63.9;0.588;1
91;40;581;68.74426;1;17365.8;0.86;1
111;109;272;395;1;169.52;0.194;1
88;42;601;1;66;8083284.61;0.1047;1
88;84;421;1;27.25;27174;0.1873;1
143;137;473;85.442894;1;127.49;0.1275;1
52;163;421;72.4127;1;2203.45;0.1873;1
111;121;272;6;1;241186.04;0.194;1
40;22;601;1;25.69698488;200000;0.1047;1
143;172;473;95.127878;1;116.86;0.1275;1
99;52;614;1;1885.7845;325361;0.1565;1
162;140;758;1.26789451;1;175.53;0.148;1
139;89;454;1;87.989208;94523.79;0.1730;1
143;93;473;3562.765576;1;2.93;0.1275;1
87;139;550;95.30350884;1;1104.63;0.83;1
52;24;473;73.630919;1;9960;0.1275;1
89;91;581;1;64.73974;5000000;0.86;1
88;89;605;1.11111111;1;257378.92;0.393;1
139;89;454;1;87.989208;94523.79;0.1730;1
163;108;608;1;1.0150001;21517.7;0.852;1
88;89;605;1.11111111;1;257378.92;0.393;1
139;89;454;1;87.989208;94523.79;0.1730;1
163;117;608;1;68.50900685;471978.23;0.852;1
108;109;783;1.03;1;457;0.46;1
3;20;564;1;25.2432;14004.12;0.443;1
89;51;581;1;64.73974;1037939.02;0.86;1
137;139;614;1.2827;1;24.19;0.1565;1
88;89;605;1.11111111;1;257378.92;0.393;1
90;6;531;5.9;1;625062.94;0.6;1
40;104;474;1;1.010101;998.99;0.223;1
162;93;758;63.65570158;1;3.48;0.148;1
88;89;605;1.11111111;1;257378.92;0.393;1
108;41;783;1.19505263;1;95;0.46;1
149;63;375;1;2846.47153528;36232.57;0.559;1
149;6;375;1;2833.58;11559.91;0.559;1
162;163;656;1;53.19525;125012.17;0.539;1
56;104;474;27.74925771;1;998.99;0.223;1
88;61;474;1.01999996;1;1962.12;0.223;1
88;89;605;1.11111111;1;257378.92;0.393;1
93;63;761;1;232095.072;822402.24;0.970;1
1;89;425;1.02511427;1;300000;0.509;1
162;88;758;1;53.98823337;718;0.148;1
88;89;605;1.11111111;1;257378.92;0.393;1
110;51;656;1;57.6;249325.07;0.539;1
62;93;770;241747.5405;1;10.77;0.16;1
42;130;661;1.1765;1;10033.98;0.1485;1
42;108;661;73.9158;1;207.4;0.1485;1
121;172;473;6334.157618;1;116.86;0.1275;1
105;161;605;22.08889757;1;448761;0.393;1
88;89;605;1.11111111;1;257378.92;0.393;1
108;129;346;1.0460251;1;365.51;0.99;1
40;129;346;1.02249489;1;365.51;0.99;1
42;117;601;1.01;1;128116.65;0.1047;1
93;63;441;1;203594.6967;42110.69;0.380;1
117;95;362;1.0663823008331;1;40671.81;0.3075;1
120;6;448;1;75.6398;15289.7;0.1073;1
137;93;614;46.0397;1;1.33;0.1565;1
151;129;346;1;1.0623709319014;365.51;0.99;1
117;53;362;1.0663823008331;1;40671.81;0.3075;1
88;89;605;1.11111111;1;257378.92;0.393;1
1;96;629;3.93864;1;196.93;0.423;1
117;6;619;1.0132663316583;1;87189.62;0.184;1
149;131;625;1;35.0047;4334.38;0.1874;1
149;88;758;1;41.73680981;718;0.148;1
161;56;758;1;8.238113;603892.21;0.148;1
67;129;346;1.1320754716981;1;365.51;0.99;1
42;6;661;1.1834;1;45242.58;0.1485;1
6;177;633;455.1607;1;10519.4;0.1164;1
88;121;448;1;65.6375;80469.6;0.1073;1
59;140;522;5215.5641038;1;11.68;0.6325;1
52;6;661;1.1834;1;45242.58;0.1485;1
122;130;362;1;71.92854834;1906.83;0.3075;1
87;93;550;3677.92830537;1;145.21;0.83;1
42;161;605;22.27417475;1;448761;0.393;1
59;161;299;80;1;276.4;0.346;1
149;122;625;1;35.5027;1033.92;0.1874;1
120;99;605;33.07667884;1;2147.33;0.393;1
88;89;605;1.11111111;1;257378.92;0.393;1
42;117;120;1.06488;1;6503.59;0.410;1
93;129;789;1;3120.03;5305.25;0.1;1
177;141;454;1;5.400192;88950.72;0.1730;1
122;169;362;1;30.13376277;798.85;0.3075;1
162;181;633;1;1683.9825;109881.56;0.1164;1
88;89;605;1.11111111;1;257378.92;0.393;1
91;99;605;1903.1603866;1;2147.33;0.393;1
162;178;633;1;24.4415;2455.14;0.1164;1
93;139;789;1;37.11;2.46;0.1;1
122;131;362;1.05263158;1;25.18;0.3075;1
72;1;550;1.11388344;1;10000;0.83;1
88;120;448;1.1902;1;39.04;0.1073;1
149;89;605;1;41.31683168;257378.92;0.393;1
1;60;469;1;26.78775;499825.04;0.146;1
163;89;425;1.06382979;1;300000;0.509;1
137;6;702;1;5052.3543;1012789.2;0.570;1
162;104;704;1;55.61452;2191.57;0.209;1
122;129;362;1;1.07736013;28.56;0.3075;1
121;59;522;1.05254405;1;997292.27;0.6325;1
108;40;783;1.02;1;67.56;0.46;1
117;41;271;77.25;1;1600.54;0.976;1
3;96;629;3.78;1;196.93;0.423;1
161;60;758;1;7.74134997;114314.11;0.148;1
149;89;605;1;41.31683168;257378.92;0.393;1
40;137;714;92.1737;1;3.46;0.578;1
137;6;614;1;4697.7195;1099568.39;0.1565;1
59;137;614;5935.5957099081;1;1.87;0.1565;1
121;84;737;2.5999;1;7175.64;0.161;1
105;137;473;5692.273963;1;127.49;0.1275;1
162;54;633;1;113.4729;2002000;0.1164;1
117;40;271;68.9;1;1155.73;0.976;1
87;109;238;1.02;1;6.19;0.1446;1
149;52;375;1;2703.8181990872;18534.23;0.559;1
177;141;454;1;5.400192;88950.72;0.1730;1
42;122;120;78.9337;1;4197.53;0.410;1
163;122;608;1.11869989;1;1143.53;0.852;1
88;89;605;1.11111111;1;257378.92;0.393;1
105;133;473;184.133904;1;4019;0.1275;1
52;108;421;68.4267;1;12806.45;0.1873;1
162;19;633;1;10.7941;2868.17;0.1164;1
177;141;454;1;5.400192;88950.72;0.1730;1
6;93;752;259033.2031;1;21.47;0.135;1
177;141;454;1;5.400192;88950.72;0.1730;1
23;178;633;2.2017;1;2455.14;0.1164;1
117;40;619;68.655075376884;1;1142.7;0.184;1
88;89;539;1.04712042;1;166753.32;0.3413;1
105;117;640;1.03;1;162118.66;0.588;1
149;120;625;1;35.584;943.04;0.1874;1
117;99;271;2794.38886715;1;36.95;0.976;1
52;108;785;68.701;1;245.9;0.135;1
59;108;614;80.694586312564;1;4819.22;0.1565;1
40;108;714;1.01204332;1;2536.4;0.578;1
52;40;421;67.7624;1;35606.16;0.1873;1
91;139;605;6107.4570463;1;1064.24;0.393;1
117;93;271;350508.23694357;1;1.2;0.976;1
122;117;362;1;72.0042626;1908.83;0.3075;1
117;93;417;255568.8163;1;38.94;0.3895;1
108;88;783;1.06;1;15.77;0.46;1
108;93;783;3754.916;1;0.21;0.46;1
93;117;417;1;230075.3677;6110427.92;0.3895;1
117;91;454;1.11111111;1;9040624.98;0.1730;1
71;139;417;6297.0972;1;271.2;0.3895;1
139;89;454;1;87.989208;94523.79;0.1730;1
105;115;473;1;6.233414;4535147;0.1275;1
59;88;614;78.651685393258;1;4880.22;0.1565;1
59;121;522;1.06371663;1;99928.36;0.6325;1
136;120;550;1.09289617;1;511.7;0.83;1
52;120;421;80.6662;1;665.49;0.1873;1
6;52;656;1.05263158;1;17944.45;0.539;1
40;117;714;1;66.163;184298;0.578;1
130;6;678;1.0050251256281;1;1266.55;0.74;1
59;163;652;82.684935989002;1;25.96;0.559;1
117;121;619;1.0171;1;30266.26;0.184;1
129;6;678;1;68.643458;1266.55;0.74;1
88;117;448;1;63.2811;2788.55;0.1073;1
177;141;454;1;5.400192;88950.72;0.1730;1
122;122;362;1.05152471;1;25.21;0.3075;1
88;22;601;1;26.8001;200000;0.1047;1
40;88;714;1.03135314;1;15661.5;0.578;1
6;130;412;1.029;1;235211.76;0.5825;1
59;139;417;6297.0972;1;271.2;0.3895;1
139;89;454;1;87.989208;94523.79;0.1730;1
186;6;678;1;234023.695729;1266.55;0.74;1
40;89;454;1.0989011;1;94523.79;0.1730;1
117;59;522;1.05263158;1;997292.27;0.6325;1
117;129;691;74.99999;1;1603.16;0.156;1
129;117;691;1;67.28833;90239.45;0.156;1
56;105;702;1;2.3395;76742.3;0.570;1
122;108;362;1;1.07849419;28.59;0.3075;1
88;109;238;1;1;6.19;0.1446;1
108;137;702;83.5351;1;1.93;0.570;1
88;117;691;1;64.18841;90239.45;0.156;1
52;88;421;70.4197;1;8320.02;0.1873;1
87;88;238;1.03;1;313.95;0.1446;1
109;88;238;1.03999;1;313.95;0.1446;1
117;104;691;66.620778;1;2299.92;0.156;1
117;40;691;68.41439;1;7732.61;0.156;1
161;163;758;3.40936219;1;14513.68;0.148;1
161;40;758;3.32591954;1;370.55;0.148;1
3;2;564;1;65;644081.37;0.443;1
161;41;758;3.82550359;1;70;0.148;1
161;108;758;3.3628605855628;1;117.04;0.148;1
117;121;271;1.0599;1;56364.6;0.976;1
161;149;758;145.96312921;1;280.11;0.148;1
117;88;271;70;1;2053.15;0.976;1
161;99;758;94.53727156;1;318.92;0.148;1
89;105;581;1;64.73974;2786750;0.86;1
56;61;474;28.25249823;1;1962.12;0.223;1
88;89;605;1.11111111;1;257378.92;0.393;1
41;111;783;1;400;720627.55;0.46;1
161;79;745;1;17.6;291044.61;0.77;1
122;131;640;1.0214;1;500;0.588;1
40;117;691;1;63.28981;90239.45;0.156;1
121;130;691;1.01009;1;2417.98;0.156;1
88;89;539;1.04712042;1;166753.32;0.3413;1
139;172;640;1;1.02061999;31.58;0.588;1
99;108;614;1;28.4342;4819.22;0.1565;1
88;89;605;1.11111111;1;257378.92;0.393;1
149;41;625;1;37.1658;2000;0.1874;1
140;108;661;1;54.4558;207.4;0.1485;1
40;109;238;1;1;6.19;0.1446;1
108;40;271;1.02;1;1155.73;0.976;1
130;121;691;1.08998835;1;4976.31;0.156;1
63;142;608;2.82547301;1;69986.58;0.852;1
122;142;608;1;26.95794384;49750.89;0.852;1
42;137;517;5810.9483;1;130.03;0.3556;1
40;88;238;1.04998;1;313.95;0.1446;1
40;63;714;1;65.9715;700366.75;0.578;1
40;142;608;1;25.04717935;69986.58;0.852;1
41;142;608;1;28.49375098;69986.58;0.852;1
40;42;714;1;65.1117;435525.71;0.578;1
122;149;625;41.2354;1;13.69;0.1874;1
88;89;605;1.11111111;1;257378.92;0.393;1
139;89;454;1;87.989208;94523.79;0.1730;1
88;89;605;1.11111111;1;257378.92;0.393;1
121;93;473;250047.531618;1;2.93;0.1275;1
121;117;691;1.009966;1;90239.45;0.156;1
93;52;421;1;192638.2649;162009.56;0.1873;1
99;137;714;2.8435;1;3.46;0.578;1
129;138;473;1;1.925295;20326;0.1275;1
87;40;238;1.06;1;4292.34;0.1446;1
177;141;454;1;5.400192;88950.72;0.1730;1
122;121;362;1;71.17140573;1886.75;0.3075;1
129;180;473;1.367185;1;8127;0.1275;1
177;141;454;1;5.400192;88950.72;0.1730;1
